backend,signal_source,polarity,raw_auc_high_means_fake,effective_auc,selected_policy,strict_gate_met,relaxed_gate_met,threshold,t_on,t_off,persistence_windows,real_only_false_alerts_per_min,real_only_false_alert_time_ratio,target_recall,target_ttfd_s,precision,recall,f1,false_alerts_per_min,false_alert_time_ratio,time_to_first_detection_s,alert_flicker,tp_windows,fp_windows,fn_windows,tn_windows,predicted_alert_segments,false_alert_segments,fake_segments,detected_fake_segments,real_minutes,alert_active_minutes,alert_transitions,missing_windows,scored_windows,held_windows,missing_rate,run_count
efficientnet_b4,score_raw,low,0.479431,0.520569,strict_0.10,True,True,0.71,0.71,0.71,3,0.0,0.0,0.301887,12.154385,0.666667,0.301887,0.415584,0.094488,0.138583,12.154385,0.392157,16,8,37,53,3,3,104,33,31.75,12.75,5,0,114,0,0.0,6
effort_clip_l14,score_raw,high,0.526755,0.526755,strict_0.10,True,True,0.98,0.98,0.98,2,0.0,0.0,0.188679,14.076,0.666667,0.188679,0.294118,0.125984,0.072441,14.076,1.360544,10,5,43,56,6,4,104,20,31.75,7.35,10,0,114,0,0.0,6
f3net,score_raw,high,0.611506,0.611506,strict_0.10,True,True,0.53,0.53,0.43000000000000005,2,0.0,0.0,0.698113,5.028587,0.569231,0.698113,0.627119,0.346457,0.456693,5.028587,0.353461,37,28,16,33,8,11,104,77,31.75,33.95,12,0,114,0,0.0,6
i3d,score_raw,low,0.476338,0.523662,strict_0.10,True,True,0.32,0.32,0.27,2,0.0,0.0,0.603774,6.497077,0.592593,0.603774,0.598131,0.251969,0.352756,6.497077,0.143369,32,22,21,39,4,8,104,64,31.75,27.9,4,0,114,0,0.0,6
videomae,score_raw,low,0.410455,0.589545,strict_0.10,True,True,0.59,0.59,0.49,2,0.1,0.01,0.528302,8.774327,0.666667,0.528302,0.589474,0.220472,0.214173,8.774327,0.505747,28,14,25,47,7,7,104,51,31.75,21.75,11,0,114,0,0.0,6
xception_df40,score_raw,low,0.453449,0.546551,strict_0.10,True,True,0.46,0.46,0.46,2,0.0,0.0,0.075472,15.340981,0.5,0.075472,0.131148,0.062992,0.069291,15.340981,1.363636,4,4,49,57,3,2,104,10,31.75,4.4,6,0,114,0,0.0,6
