backend,signal_source,polarity,raw_auc_high_means_fake,effective_auc,selected_policy,strict_gate_met,relaxed_gate_met,threshold,t_on,t_off,persistence_windows,real_only_false_alerts_per_min,real_only_false_alert_time_ratio,target_recall,target_ttfd_s,precision,recall,f1,false_alerts_per_min,false_alert_time_ratio,time_to_first_detection_s,alert_flicker,tp_windows,fp_windows,fn_windows,tn_windows,predicted_alert_segments,false_alert_segments,fake_segments,detected_fake_segments,real_minutes,alert_active_minutes,alert_transitions,missing_windows,scored_windows,held_windows,missing_rate,run_count
efficientnet_b4,score_raw,high,0.538889,0.538889,strict_0.10,True,True,0.37,0.37,0.27,2,0.0,0.0,0.566667,9.354654,0.62963,0.566667,0.596491,0.184426,0.262295,9.354654,0.165746,17,10,13,26,4,6,104,51,32.533333,24.133333,4,0,66,0,0.0,6
effort_clip_l14,score_raw,low,0.432407,0.567593,strict_0.10,True,True,0.11,0.11,0.11,3,0.0,0.0,0.5,9.798712,0.625,0.5,0.555556,0.215164,0.233607,9.798712,0.237342,15,9,15,27,5,7,104,46,32.533333,21.066667,5,0,66,0,0.0,6
f3net,score_raw,high,0.571296,0.571296,strict_0.10,True,True,0.55,0.55,0.45000000000000007,2,0.0,0.0,0.533333,8.898019,0.551724,0.533333,0.542373,0.245902,0.348361,8.898019,0.266497,16,13,14,23,5,8,104,54,32.533333,26.266667,7,0,66,0,0.0,6
i3d,score_raw,low,0.396296,0.603704,strict_0.10,True,True,0.31,0.31,0.26,2,0.0,0.0,0.733333,6.021952,0.647059,0.733333,0.6875,0.245902,0.319672,6.021952,0.164474,22,12,8,24,5,8,104,67,32.533333,30.4,5,0,66,0,0.0,6
videomae,score_raw,low,0.459259,0.540741,strict_0.10,True,True,0.56,0.56,0.4600000000000001,2,0.0,0.0,0.566667,8.043731,0.607143,0.566667,0.586207,0.153689,0.307377,8.043731,0.197368,17,11,13,25,4,5,104,58,32.533333,25.333333,5,0,66,0,0.0,6
xception_df40,score_raw,low,0.462963,0.537037,strict_0.10,True,True,0.3,0.3,0.3,3,0.0,0.0,0.2,14.230798,1.0,0.2,0.333333,0.0,0.0,14.230798,0.1875,6,0,24,36,1,0,104,18,32.533333,5.333333,1,0,66,0,0.0,6
