backend,split,precision,recall,f1,false_alerts_per_min,false_alert_time_ratio,time_to_first_detection_s,alert_flicker,tp_windows,fp_windows,fn_windows,tn_windows,predicted_alert_segments,false_alert_segments,fake_segments,detected_fake_segments,real_minutes,alert_active_minutes,alert_transitions,missing_windows,scored_windows,held_windows,missing_rate,run_count
always_real,validation,0.0,0.0,0.0,0.0,0.0,17.857143,0.0,0,0,186,204,0,0,504,0,155.5,0.0,0,0,390,0,0.0,30
always_real,test,0.0,0.0,0.0,0.0,0.0,18.292707,0.0,0,0,168,222,0,0,492,0,166.5,0.0,0,0,390,0,0.0,30
always_fake,validation,0.476923,1.0,0.645833,0.501608,1.0,0.0,0.0,186,204,0,0,30,78,504,504,155.5,300.0,0,0,390,0,0.0,30
always_fake,test,0.430769,1.0,0.602151,0.36036,1.0,0.0,0.0,168,222,0,0,30,60,492,492,166.5,300.0,0,0,390,0,0.0,30
